%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1546562362387454160,2584,1546562362387277351,world,-0.00368086434901,0.033531524241,0.0234161037952,0.0323818102479,0.0201567094773,-0.00178929721005,-0.999270677567
1546562362397724656,2585,1546562362397527398,world,-0.00333402724937,0.0335788652301,0.0233111996204,0.0426282472908,0.0330427065492,-0.0120250051841,-0.998472034931
1546562362397740753,2586,1546562362397559048,world,-0.00343356560916,0.0337537899613,0.0233431812376,0.0488095209002,0.0244951508939,-0.0178140234202,-0.998348772526
1546562362407091906,2587,1546562362406847318,world,-0.0035293395631,0.033669821918,0.0233640149236,0.0427956022322,0.0224205479026,-0.0118785519153,-0.998761594296
1546562362407124964,2588,1546562362406889688,world,-0.00358747481368,0.0336108952761,0.0233809240162,0.0389528274536,0.021231431514,-0.00786511506885,-0.998984515667
1546562362417307455,2589,1546562362417106549,world,-0.0035997913219,0.0337660312653,0.0233876686543,0.0457955896854,0.0178702715784,-0.0148227587342,-0.998681008816
1546562362417323328,2590,1546562362417132470,world,-0.00362951494753,0.0336759053171,0.0233888272196,0.0405623987317,0.0188240781426,-0.00975372083485,-0.998952150345
1546562362427533148,2591,1546562362427342899,world,-0.00362581736408,0.0338065102696,0.0234064143151,0.0466959252954,0.0165464393795,-0.0159184653312,-0.998645246029
1546562362427601120,2592,1546562362427371892,world,-0.00364901707508,0.033696372062,0.0234109461308,0.0409142561257,0.0178671460599,-0.0103659611195,-0.998949170113
1546562362437755577,2593,1546562362437569072,world,-0.00365802715532,0.0336227789521,0.0234049353749,0.0372837334871,0.0192644167691,-0.00667680241168,-0.999096810818
1546562362437811388,2594,1546562362437594993,world,-0.00335312820971,0.033463075757,0.023312786594,0.0356323905289,0.0369459986687,-0.00460438383743,-0.998671174049
1546562362447067081,2595,1546562362446810748,world,-0.00344946421683,0.0336687229574,0.0233617704362,0.0436863824725,0.0276270788163,-0.0124831739813,-0.998585164547
1546562362447090922,2596,1546562362446840798,world,-0.00319126667455,0.0336576290429,0.0232930034399,0.0490902140737,0.0378250516951,-0.0183203760535,-0.997909665108
1546562362457232676,2597,1546562362457050458,world,-0.00303150108084,0.0336467623711,0.0232505947351,0.0526310428977,0.0439162403345,-0.0219704788178,-0.997406005859
1546562362457269029,2598,1546562362457101885,world,-0.00325190392323,0.0337897501886,0.023311464116,0.0544255450368,0.0321633927524,-0.023611433804,-0.997720301151
1546562362467507235,2599,1546562362467335547,world,-0.00339754368179,0.0338773392141,0.0233412701637,0.0553750023246,0.0242158863693,-0.0243785176426,-0.997874259949
1546562362467540293,2600,1546562362467365500,world,-0.00318205612712,0.0337857306004,0.0232988893986,0.0561020895839,0.0347892530262,-0.0253759007901,-0.997496008873
1546562362477781123,2601,1546562362477568056,world,-0.00335550890304,0.0338746607304,0.0233369711787,0.0564876757562,0.0254933554679,-0.0253368746489,-0.997756063938
1546562362477809060,2602,1546562362477593210,world,-0.00346296839416,0.0339248366654,0.0233656335622,0.0564824491739,0.019838925451,-0.0251547861844,-0.997889518738
1546562362487105043,2603,1546562362486808389,world,-0.00352252880111,0.0339562371373,0.023389197886,0.0562875717878,0.015383804217,-0.0246668532491,-0.997991263866
1546562362487133749,2604,1546562362486843622,world,-0.00357318483293,0.0339766070247,0.0234063751996,0.0561185032129,0.0133895101026,-0.0245366934687,-0.998032808304
1546562362497333137,2605,1546562362497073124,world,-0.00359149323776,0.03398918733,0.0234137047082,0.0560729317367,0.0127125093713,-0.0242982562631,-0.998049974442
1546562362497352274,2606,1546562362497103045,world,-0.00348943471909,0.0337795726955,0.0234884060919,0.0541370138526,0.0129883131012,-0.0209520831704,-0.998229265213
1546562362507532397,2607,1546562362507324962,world,-0.00326932175085,0.0334387347102,0.0233875382692,0.0521580241621,0.0295499507338,-0.0216829311103,-0.997966051102
1546562362507560302,2608,1546562362507350436,world,-0.00307485018857,0.0333093702793,0.0233968924731,0.0513957180083,0.0384266637266,-0.0221140962094,-0.997693777084
1546562362517742377,2609,1546562362517557824,world,-0.00315627944656,0.0333544872701,0.0234962813556,0.0509338080883,0.0298446156085,-0.0194378681481,-0.998066782951
1546562362517773611,2610,1546562362517599042,world,-0.0032227486372,0.0333902090788,0.0235633794218,0.0505695827305,0.0241514407098,-0.017896015197,-0.998268067837
1546562362527132381,2611,1546562362526928883,world,-0.00305685540661,0.0332899019122,0.0235142894089,0.0504069626331,0.0345021486282,-0.0197260547429,-0.997937738895
1546562362527235554,2612,1546562362526976021,world,-0.00342612341046,0.0332162864506,0.0232822671533,0.0461105443537,0.0243808329105,-0.0136654870585,-0.99854528904
1546562362537501761,2613,1546562362537315128,world,-0.00347606581636,0.0330871976912,0.0230451859534,0.0439780801535,0.0317910946906,-0.0127639807761,-0.998444974422
1546562362537530819,2614,1546562362537339801,world,-0.00342729222029,0.0332364663482,0.0232457537204,0.0467271506786,0.024777052924,-0.0136599931866,-0.998506963253
1546562362546752110,2615,1546562362546556260,world,-0.00352739635855,0.0333504378796,0.0233081299812,0.040227368474,0.0224311221391,-0.00787920784205,-0.998907744884
1546562362546821617,2616,1546562362546607207,world,-0.0032898990903,0.033081267029,0.0231676921248,0.0271084234118,0.0308986082673,-0.00611594738439,-0.999136149883
1546562362557099441,2617,1546562362556883463,world,-0.00311979791149,0.0329098775983,0.0230681132525,0.0188249330968,0.0371258296072,-0.00500015961006,-0.999120771885
1546562362557142964,2618,1546562362556910888,world,-0.00302806147374,0.0330322571099,0.0231095217168,0.0238257311285,0.0470982678235,-0.0030057891272,-0.998601615429
1546562362567299341,2619,1546562362567114404,world,-0.00329638901167,0.0332369469106,0.0232644248754,0.0291089545935,0.042078088969,0.00119432329666,-0.99868953228
1546562362567333551,2620,1546562362567139845,world,-0.003145738272,0.0330232232809,0.0231509506702,0.0208649802953,0.0438666492701,-0.000709568383172,-0.998819291592
1546562362577572557,2621,1546562362577367651,world,-0.00336466403678,0.0329913720489,0.0231549404562,0.0151273394004,0.0268311426044,-0.00209250743501,-0.999523222446
1546562362577593646,2622,1546562362577390596,world,-0.00352307455614,0.0332242175937,0.0233124345541,0.0240555889904,0.028155149892,0.00152288319077,-0.99931293726
1546562362587778889,2623,1546562362587594336,world,-0.00337885390036,0.0331046842039,0.0232609193772,0.0312152430415,0.0469299666584,0.00279930443503,-0.998406410217
1546562362587811979,2624,1546562362587622082,world,-0.00351521465927,0.0330459065735,0.0232305563986,0.0224795714021,0.0286889504641,-0.000133183930302,-0.999335587025
1546562362596971923,2625,1546562362596821292,world,-0.00358266220428,0.033447638154,0.0233041867614,0.036714900285,0.0219803992659,-0.0100638503209,-0.999033331871
1546562362607286293,2626,1546562362607064266,world,-0.00374386878684,0.033815599978,0.0232906173915,0.0525498650968,0.0159039832652,-0.0214250274003,-0.998261749744
1546562362607329527,2627,1546562362607100428,world,-0.003717626445,0.0339319594204,0.0233500059694,0.0555403158069,0.0139001961797,-0.023338958621,-0.998086929321
1546562362617509106,2628,1546562362617310120,world,-0.00369499437511,0.0339988768101,0.0233808774501,0.0572685562074,0.012937922962,-0.0243979096413,-0.997976779938
1546562362617543060,2629,1546562362617340106,world,-0.00368021149188,0.0340341106057,0.0233886316419,0.0585699379444,0.0126682389528,-0.0249668154866,-0.997890710831
