%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1546558564485776206,13566,1546558564485542973,world,0.0064737838693,-1.20937979221,0.617259562016,0.0150947542861,0.0188980679959,-0.0177574921399,-0.999549686909
1546558564495146590,13567,1546558564494934286,world,0.00648598419502,-1.21005773544,0.617769896984,0.019528016448,-0.00588536215946,-0.0151201933622,-0.999677658081
1546558564505504694,13568,1546558564505342666,world,0.00654273992404,-1.21043169498,0.617366492748,0.0181205440313,0.0189363453537,-0.0175584256649,-0.999502182007
1546558564505572411,13569,1546558564505424976,world,0.00656979857013,-1.21106135845,0.617662191391,0.0178353190422,-0.00632256036624,-0.0155167309567,-0.999700546265
1546558564505619134,13570,1546558564505448466,world,0.00650912709534,-1.21137177944,0.616854965687,0.0177255421877,0.0153625514358,-0.01869700104,-0.999550044537
1546558564515913330,13571,1546558564515750022,world,0.00642339885235,-1.21133995056,0.615708947182,0.0245617851615,0.0178600363433,-0.0210978928953,-0.999316036701
1546558564515971958,13572,1546558564515822635,world,0.00667296117172,-1.21198964119,0.616026163101,0.0204532966018,0.0197223164141,-0.0201456435025,-0.999393224716
1546558564525448141,13573,1546558564525265312,world,0.00693607470021,-1.21269083023,0.61646181345,0.018931619823,0.0153676001355,-0.0191387534142,-0.999519467354
1546558564525542804,13574,1546558564525346854,world,0.0071271811612,-1.21329843998,0.61670333147,0.0174052268267,0.0105246007442,-0.0193507764488,-0.999605834484
1546558564535976082,13575,1546558564535787780,world,0.00698386086151,-1.21386682987,0.616880118847,0.0128255160525,0.02271313034,-0.0211261846125,-0.999436497688
1546558564536075865,13576,1546558564535891980,world,0.00698199821636,-1.21435189247,0.616667687893,0.011058460921,0.0420543178916,-0.0235191527754,-0.998777329922
1546558564545553265,13577,1546558564545278813,world,0.0072364192456,-1.21479582787,0.6165112257,0.01053524483,0.0406575985253,-0.0232677198946,-0.998846590519
1546558564545570258,13578,1546558564545345665,world,0.00776261417195,-1.21547186375,0.617118954659,0.014777565375,0.0352991893888,-0.0255168322474,-0.998941659927
1546558564556073397,13579,1546558564555778783,world,0.00760320434347,-1.21597290039,0.617037177086,0.0147409886122,0.0290769953281,-0.0245793592185,-0.999166190624
1546558564556095414,13580,1546558564555864677,world,0.00766550377011,-1.21631169319,0.616744935513,0.0140954647213,0.0296018030494,-0.0233623161912,-0.999189376831
1546558564565391008,13581,1546558564565204403,world,0.00774074392393,-1.21696186066,0.617031037807,0.0142079461366,0.0166309997439,-0.0222781673074,-0.99951249361
1546558564565483655,13582,1546558564565263479,world,0.00790042523295,-1.21756982803,0.617154479027,0.0140578001738,0.0160776618868,-0.0221262164414,-0.999527096748
1546558564575946471,13583,1546558564575683635,world,0.00774093391374,-1.21808731556,0.61715722084,0.0144241927192,0.0147978151217,-0.0205479171127,-0.999575376511
1546558564575964136,13584,1546558564575761625,world,0.00783704221249,-1.2187281847,0.617177784443,0.0148626044393,0.0211643297225,-0.0209519341588,-0.999446034431
1546558564585312630,13585,1546558564585125544,world,0.00791766308248,-1.2193236351,0.61717158556,0.0151688233018,0.0250497609377,-0.0212374702096,-0.999345541
1546558564585403229,13586,1546558564585203502,world,0.00802582874894,-1.21984243393,0.617096066475,0.0141386492178,0.024454575032,-0.0218738280237,-0.999361634254
1546558564595704945,13587,1546558564595510178,world,0.00817729718983,-1.2202142477,0.616670310497,0.0154988076538,0.0161536652595,-0.0210866928101,-0.999527096748
1546558564595806232,13588,1546558564595575207,world,0.00812653265893,-1.22083044052,0.61650955677,0.0169927701354,0.0151957999915,-0.0208303090185,-0.999523162842
1546558564605192073,13589,1546558564604973977,world,0.00821574963629,-1.22148120403,0.616719067097,0.0166443306953,0.0131596205756,-0.0202483311296,-0.999569892883
1546558564605234060,13590,1546558564605052126,world,0.00831837113947,-1.22207939625,0.616822600365,0.0164789985865,0.0117165157571,-0.0203001555055,-0.999589443207
1546558564615688331,13591,1546558564615409526,world,0.00861320737749,-1.222910285,0.616744935513,0.0173180345446,0.0290383771062,-0.024227431044,-0.999134540558
1546558564615703724,13592,1546558564615447193,world,0.00827405322343,-1.22329497337,0.616262257099,0.0172954909503,0.0318349041045,-0.0243221949786,-0.999047517776
1546558564625982046,13593,1546558564625741901,world,0.00811408273876,-1.22380399704,0.615998923779,0.0174454245716,0.0291619393975,-0.023573493585,-0.999144375324
1546558564626012896,13594,1546558564625853173,world,0.0080726807937,-1.22451281548,0.616526484489,0.0168630518019,0.00952881015837,-0.0211350787431,-0.99958896637
1546558564635387888,13595,1546558564635148831,world,0.00811702851206,-1.22510647774,0.616605579853,0.0152792381123,0.0109910443425,-0.0207753740251,-0.999606966972
1546558564635443540,13596,1546558564635217156,world,0.00808178819716,-1.22589695454,0.617040812969,0.0156540814787,-0.00332631985657,-0.0192955397069,-0.999685645103
1546558564645688164,13597,1546558564645499222,world,0.00817654281855,-1.22650051117,0.617058038712,0.0146239260212,3.18095844705e-05,-0.0189286880195,-0.9997138381
1546558564645752233,13598,1546558564645561723,world,0.00825894530863,-1.22720336914,0.617092132568,0.013452436775,0.00186902203131,-0.0185487065464,-0.999735713005
1546558564655141370,13599,1546558564654772575,world,0.00872581638396,-1.22833359241,0.617002606392,0.0181645769626,0.0238234810531,-0.0244482569396,-0.999252080917
1546558564655218495,13600,1546558564654836387,world,0.00905585382134,-1.22923576832,0.617011427879,0.0214242935181,0.0386676192284,-0.0283925067633,-0.998618900776
1546558564665707201,13601,1546558564665401483,world,0.00932742469013,-1.22997736931,0.617054402828,0.0227894969285,0.0468719378114,-0.0304871927947,-0.998175442219
1546558564665741892,13602,1546558564665473680,world,0.00904216524214,-1.23048055172,0.617353320122,0.0217078085989,0.0186378527433,-0.0250065419823,-0.999277770519
1546558564675102930,13603,1546558564674746904,world,0.00936842896044,-1.23130047321,0.61713552475,0.0213204119354,0.0356573760509,-0.0270519312471,-0.998770356178
1546558564675184536,13604,1546558564674844575,world,0.00956952571869,-1.23184382915,0.616656959057,0.0220936331898,0.0461064875126,-0.0268085766584,-0.998332262039
1546558564685506478,13605,1546558564685262012,world,0.00965021178126,-1.232239604,0.616486608982,0.0223978962749,0.0410169586539,-0.0247834771872,-0.998599946499
1546558564685530352,13606,1546558564685329281,world,0.00965597201139,-1.23294436932,0.616832911968,0.0204384811223,0.0418944954872,-0.024913597852,-0.998602330685
1546558564695965549,13607,1546558564695763998,world,0.00965213123709,-1.23361957073,0.617053389549,0.0192914530635,0.0403922908008,-0.0249904282391,-0.998685002327
1546558564696207615,13608,1546558564695939819,world,0.00966001488268,-1.23423039913,0.617201089859,0.0188106652349,0.038800150156,-0.0247954484075,-0.998762249947
1546558564705482184,13609,1546558564705318331,world,0.00969532132149,-1.23483943939,0.617301404476,0.0176567118615,0.034780189395,-0.0255952626467,-0.998911142349
1546558564705610609,13610,1546558564705400546,world,0.00973940547556,-1.23544752598,0.617369830608,0.0167121384293,0.0316569730639,-0.0255327764899,-0.999032914639
1546558564715846144,13611,1546558564715671443,world,0.00957444496453,-1.23610651493,0.617128074169,0.0157018117607,0.0253150388598,-0.0243916939944,-0.999258518219
1546558564715907076,13612,1546558564715739192,world,0.00966063048691,-1.23688018322,0.617183864117,0.0169087294489,0.0240586698055,-0.0250893812627,-0.999252557755
1546558564725209263,13613,1546558564725031746,world,0.00970407575369,-1.23760044575,0.617127299309,0.017068117857,0.023506661877,-0.0253380294889,-0.99925673008
1546558564725260435,13614,1546558564725111752,world,0.00977053958923,-1.23834443092,0.617106378078,0.0173288099468,0.000112175330287,-0.0235432777554,-0.999572694302
1546558564735627179,13615,1546558564735395322,world,0.00977218430489,-1.23901569843,0.617305099964,0.0154188498855,0.00320545979775,-0.0243469290435,-0.999579429626
1546558564735675887,13616,1546558564735503842,world,0.00978291220963,-1.23961985111,0.61722266674,0.0151943759993,0.00454653613269,-0.0236336514354,-0.999594867229
1546558564746014022,13617,1546558564745790805,world,0.0100457752123,-1.240198493,0.616903424263,0.0170359853655,-0.0112423626706,-0.0198895838112,-0.999593794346
1546558564746072170,13618,1546558564745869211,world,0.0101720802486,-1.24083375931,0.61671257019,0.017565138638,-0.00636531366035,-0.0196271706372,-0.999632775784
1546558564755405431,13619,1546558564755213577,world,0.01025263872,-1.24149441719,0.616610646248,0.0183037146926,-0.0018254276365,-0.0186945907772,-0.9996560812
1546558564755477468,13620,1546558564755358003,world,0.0104331988841,-1.24247181416,0.616809785366,0.0176179371774,0.0242408588529,-0.0229328665882,-0.999287843704
1546558564765918298,13621,1546558564765722028,world,0.0105843162164,-1.24332070351,0.616975426674,0.0170971360058,0.039723303169,-0.0254641305655,-0.9987398386
1546558564765967550,13622,1546558564765787728,world,0.0106313964352,-1.2441136837,0.617043793201,0.0162131842226,0.0492936633527,-0.0267434995621,-0.998294532299
1546558564775322412,13623,1546558564775155744,world,0.0108484327793,-1.24500072002,0.61707597971,0.0165698938072,0.0577519908547,-0.0300243254751,-0.997741878033
1546558564785663395,13624,1546558564785446355,world,0.0105929197744,-1.24577224255,0.61717826128,0.0170011147857,0.0371073149145,-0.0276052057743,-0.998785257339
1546558564785760810,13625,1546558564785524217,world,0.0103257047012,-1.24649584293,0.617237448692,0.0161364749074,0.022874686867,-0.0254465788603,-0.999284207821
1546558564785783660,13626,1546558564785557723,world,0.010161716491,-1.24720811844,0.617236793041,0.0159070454538,0.013358370401,-0.0244002174586,-0.999486505985
