%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1546562478135460816,5130,1546562478135270470,world,-0.00125260208733,0.0333037860692,0.0275751482695,0.034097392112,0.0606120638549,-0.0240249689668,-0.997289478779
1546562478145683527,5131,1546562478145488381,world,-0.00149506889284,0.033181052655,0.0272693429142,0.03036952205,0.0565021783113,-0.0198293961585,-0.997743487358
1546562478145718345,5132,1546562478145516159,world,-0.00166474014986,0.0332069247961,0.0271294303238,0.0277525056154,0.0517742745578,-0.0163962692022,-0.998138487339
1546562478145753099,5133,1546562478145556481,world,-0.00176821905188,0.0332223139703,0.0270402375609,0.0262390822172,0.0491843372583,-0.0143726142123,-0.998341560364
1546562478155070453,5134,1546562478154929486,world,-0.0018410946941,0.0332396179438,0.0269787684083,0.0252610314637,0.0473431460559,-0.013194876723,-0.998472034931
1546562478165303245,5135,1546562478165166342,world,-0.00189163547475,0.0332454144955,0.026949794963,0.0246828179806,0.0466033555567,-0.0126058757305,-0.998528897762
1546562478165408690,5136,1546562478165214441,world,-0.00192749593407,0.0332481078804,0.0269294138998,0.0241473149508,0.0453453883529,-0.0123404711485,-0.998603284359
1546562478175579975,5137,1546562478175438080,world,-0.00194921682123,0.0332450829446,0.0268961749971,0.0239633936435,0.0452703461051,-0.0124747352675,-0.998609423637
1546562478175725902,5138,1546562478175490211,world,-0.0019681667909,0.0331306904554,0.026834372431,0.0237591080368,0.0468026399612,-0.013496093452,-0.998530328274
1546562478185857281,5139,1546562478185712698,world,-0.00199604663067,0.0331834293902,0.0268459655344,0.0238998997957,0.0462538786232,-0.0134507073089,-0.998553216457
1546562478185957606,5140,1546562478185776797,world,-0.00201323232614,0.0331050306559,0.0267993342131,0.0240722503513,0.0480094589293,-0.0143639529124,-0.998453438282
1546562478186021065,5141,1546562478185797790,world,-0.00202339934185,0.0331629700959,0.0268069170415,0.0240956116468,0.0473772883415,-0.014270817861,-0.998484432697
1546562478195165963,5142,1546562478195045957,world,-0.00203526904806,0.0330961495638,0.0267508551478,0.0242279563099,0.0486241132021,-0.0150426570326,-0.998409926891
1546562478205410372,5143,1546562478205286366,world,-0.00205057160929,0.0330623760819,0.0267118308693,0.0243633463979,0.0492859184742,-0.0155366845429,-0.998366653919
1546562478205534058,5144,1546562478205341600,world,-0.00206457450986,0.0330409482121,0.0266864076257,0.0244905725121,0.0502900481224,-0.0158643126488,-0.998308300972
1546562478215707999,5145,1546562478215578872,world,-0.00206515798345,0.033043179661,0.0266528986394,0.0245833117515,0.0503886602819,-0.0160765834153,-0.998297631741
1546562478215834277,5146,1546562478215632763,world,-0.0020686397329,0.033039342612,0.0266180988401,0.0247916094959,0.0505044534802,-0.016354251653,-0.998282134533
1546562478224979303,5147,1546562478224820031,world,-0.00207248004153,0.0331676714122,0.0266200024635,0.0249198172241,0.0487204790115,-0.0154747217894,-0.998381614685
1546562478225067788,5148,1546562478224887555,world,-0.00207044347189,0.0332437120378,0.0266117863357,0.0247476622462,0.0476313382387,-0.0149826351553,-0.998445987701
