%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1546562542310145404,4386,1546562542309943154,world,-0.0153047041968,0.00541724311188,1.48552525043,0.69525539875,-0.0592455491424,0.101258315146,-0.709123790264
1546562542320347087,4387,1546562542320174535,world,-0.015292217955,0.00539465015754,1.48546528816,0.695349156857,-0.0595362633467,0.100866772234,-0.709063470364
1546562542320370705,4388,1546562542320216617,world,-0.0152301369235,0.00546448491514,1.48549032211,0.697337567806,-0.057418923825,0.100033454597,-0.707401454449
1546562542330597862,4389,1546562542330430589,world,-0.0151769295335,0.00550151104107,1.48547947407,0.698807775974,-0.0559310652316,0.0995516255498,-0.706136643887
1546562542330628871,4390,1546562542330460415,world,-0.0151409059763,0.00552872940898,1.48545300961,0.699831545353,-0.0546583421528,0.0990137457848,-0.705297589302
1546562542339885644,4391,1546562542339690115,world,-0.0151085136458,0.00554207200184,1.4854143858,0.700657844543,-0.0535758286715,0.0986329466105,-0.704613208771
1546562542339910798,4392,1546562542339741509,world,-0.0150866201147,0.00554637890309,1.48536014557,0.701299190521,-0.0528702512383,0.0984762236476,-0.704050183296
1546562542350107073,4393,1546562542349957178,world,-0.01506798435,0.00555747142062,1.4853143692,0.701764285564,-0.0522511824965,0.0983353480697,-0.703652560711
1546562542350131522,4394,1546562542349977659,world,-0.0150594031438,0.00556256761774,1.48524868488,0.702175617218,-0.0521638579667,0.0986302122474,-0.703207314014
1546562542360380600,4395,1546562542360230801,world,-0.0150425275788,0.0055861864239,1.48518931866,0.702453017235,-0.051878336817,0.0986508131027,-0.702948451042
1546562542360396761,4396,1546562542360274163,world,-0.0150253912434,0.00560597376898,1.48518502712,0.70379704237,-0.049697201699,0.0981840193272,-0.701826035976
1546562542369557049,4397,1546562542369424979,world,-0.0150135429576,0.00562366330996,1.48516738415,0.704733192921,-0.0480388589203,0.0976828411222,-0.701071739197
1546562542369584955,4398,1546562542369444180,world,-0.0150001067668,0.00563531974331,1.48511612415,0.705413341522,-0.0470712780952,0.0974591746926,-0.700484216213
1546562542379827152,4399,1546562542379661032,world,-0.0149885034189,0.0056398618035,1.48506569862,0.705991268158,-0.0462936125696,0.0971919074655,-0.699990808964
1546562542379878803,4400,1546562542379685642,world,-0.0149712637067,0.00563700869679,1.48499405384,0.706404626369,-0.0459257699549,0.0972368642688,-0.699591636658
1546562542390075238,4401,1546562542389946688,world,-0.0149626964703,0.00564381619915,1.4849473238,0.706824600697,-0.0455631166697,0.0971013754606,-0.699209868908
