%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1546557952685224563,4675,1546557952685037677,world,0.260090827942,0.032912991941,0.61942923069,0.00584056368098,0.0172827299684,0.0196271780878,-0.99964094162
1546557952685245908,4676,1546557952685058926,world,0.260311186314,0.0331172943115,0.619405567646,0.00357630429789,0.031185252592,0.0203596558422,-0.999299824238
1546557952695477970,4677,1546557952695318445,world,0.260440766811,0.0332528501749,0.619412600994,0.0021856459789,0.0389867462218,0.0206867568195,-0.999023199081
1546557952695526548,4678,1546557952695396463,world,0.260528028011,0.0333323143423,0.619405210018,0.00142721261363,0.0437278561294,0.0209074337035,-0.998823642731
1546557952704795633,4679,1546557952704653068,world,0.26050105691,0.0333963409066,0.619305312634,0.00177285436075,0.0469286888838,0.0203428585082,-0.998689472675
1546557952704849587,4680,1546557952704717902,world,0.260563164949,0.0334090702236,0.61933773756,0.00110338127706,0.0483208969235,0.0208141561598,-0.998614370823
1546557952715221686,4681,1546557952714947501,world,0.26057946682,0.0334092341363,0.619356036186,0.000662715639919,0.0482731759548,0.0209302455187,-0.998614668846
1546557952715258871,4682,1546557952714999406,world,0.260588943958,0.0334138274193,0.619368612766,0.000664937018882,0.0479036457837,0.0210443921387,-0.99862998724
1546557952725500982,4683,1546557952725299183,world,0.260598182678,0.0334094651043,0.619378685951,0.00072474143235,0.0477232635021,0.0211212038994,-0.998637020588
1546557952725569624,4684,1546557952725363441,world,0.260595232248,0.0333981364965,0.619383692741,0.000793152779806,0.0473988465965,0.0211411621422,-0.998652040958
1546557952734783380,4685,1546557952734609262,world,0.259999424219,0.0327470935881,0.619469106197,0.00727620534599,0.00885472632945,0.0192717052996,-0.999748587608
1546557952734842454,4686,1546557952734672752,world,0.259593456984,0.0323661677539,0.619534313679,0.0116361444816,-0.0176202747971,0.0179333724082,-0.999616146088
1546557952745063539,4687,1546557952744907406,world,0.259953886271,0.0327371545136,0.619503498077,0.00756467832252,0.00584612553939,0.0190504863858,-0.999772787094
1546557952745113013,4688,1546557952744962384,world,0.259602338076,0.0323275588453,0.619556903839,0.0115472478792,-0.0177024267614,0.0180262587965,-0.99961411953
1546557952755309842,4689,1546557952755190318,world,0.259365916252,0.0321019850671,0.619717419147,0.0139345536008,-0.0384449474514,0.0178116019815,-0.999004840851
1546557952755351316,4690,1546557952755236432,world,0.259825974703,0.0325846783817,0.619605362415,0.00907185673714,-0.0065910066478,0.0190728474408,-0.999755203724
1546557952765661589,4691,1546557952765510607,world,0.260114341974,0.032898042351,0.619523942471,0.00572491949424,0.0142937107012,0.0198442153633,-0.999684453011
1546557952765728951,4692,1546557952765579250,world,0.260311812162,0.0330924987793,0.619476139545,0.00356240267865,0.0278517585248,0.0203545633703,-0.99939841032
1546557952775071991,4693,1546557952774879536,world,0.260442882776,0.0332278162241,0.619464218616,0.00216478016227,0.0369976237416,0.0207215566188,-0.99909812212
1546557952775197083,4694,1546557952774935346,world,0.260445296764,0.0333309844136,0.619322657585,0.00211094715632,0.0424324944615,0.0203523095697,-0.998889803886
1546557952785488059,4695,1546557952785354551,world,0.259910106659,0.0327228009701,0.619556844234,0.00821687746793,0.00132416305132,0.0193240921944,-0.999778628349
1546557952785503900,4696,1546557952785399896,world,0.25954964757,0.0323920436203,0.619600713253,0.0118037713692,-0.0219976380467,0.0181385930628,-0.999523818493
1546557952794852892,4697,1546557952794680246,world,0.259868770838,0.0327748060226,0.619412600994,0.0084894830361,0.0044995653443,0.0187617000192,-0.999777853489
1546557952794904670,4698,1546557952794749016,world,0.260076671839,0.0330311320722,0.619285523891,0.00632701767609,0.0217963773757,0.0191103797406,-0.999559700489
1546557952805166205,4699,1546557952805013112,world,0.260213375092,0.0331963151693,0.619227647781,0.00489055458456,0.0326566100121,0.0192210357636,-0.999269783497
1546557952805233375,4700,1546557952805068473,world,0.260357260704,0.0332828909159,0.619281411171,0.00313493842259,0.0392116606236,0.0198784004897,-0.999028265476
1546557952815452989,4701,1546557952815303480,world,0.260456562042,0.0333287492394,0.619313359261,0.00209706253372,0.0434230193496,0.020430803299,-0.998845636845
1546557952815511359,4702,1546557952815362842,world,0.260442167521,0.0333780609071,0.619238555431,0.00223806663416,0.0461101643741,0.0200982186943,-0.998731732368
1546557952824794557,4703,1546557952824610870,world,0.260432034731,0.0334026627243,0.619198143482,0.0023140097037,0.0472868680954,0.0199284944683,-0.998679816723
